"1468006685373571076","b'Next pandemic may be more lethal, scientist behind AstraZeneca vaccine\xc2\xa0warns https://t.co/hPyyNVca3m'","Mon Dec 06 23:57:22 +0000 2021","0","0"
"1468369071150448642","b'I urge you all to take a few minutes of your time and read the destruction this mass vaccination policy is likely to cause...vaccination should have been preserved for the vulnerable...\nhttps://t.co/69WnStMG5X - coming from a virologist, GSK,ex Bill&amp; Melinda Gates foundation etc'","Tue Dec 07 23:57:22 +0000 2021","0","1"
"1468368945233252360","b'Parents seek explanation of letter from daycare in regard to COVID vaccination rules https://t.co/i9YsVSk689'","Tue Dec 07 23:56:52 +0000 2021","0","1"
"1468368931752660993","b'\xe2\x80\x98Lymphocyte riot\xe2\x80\x99: Pathologists investigate deaths after Corona vaccination https://t.co/OhlgnIRnVn'","Tue Dec 07 23:56:48 +0000 2021","0","0"
"1468368870562017285","b'I LOST MY VACCINATION CARD \xf0\x9f\x98\xad\xf0\x9f\x98\xad'","Tue Dec 07 23:56:34 +0000 2021","0","0"
"1468368797509861377","b'Tomorrow out friends from @The_Charter_Oak will be having a #COVID19 vaccination clinic from 2PM to 6PM at @McdonoughmsB , located at 111 Hillside Avenue. https://t.co/LwS3Xa0PHk'","Tue Dec 07 23:56:16 +0000 2021","2","2"
"1468368793449734148","b'The Queens School is saying they are ready for the blended approach with reaching target vaccination levels. \n\nThey asking for volunteering contributions from parents because the technology is not cheap.\n\nParents can opt to keep students at home and on the virtual platform.'","Tue Dec 07 23:56:15 +0000 2021","1","2"
"1468368781907005443","b'Walmart extends COVID leave policy, brings back vaccination incentives https://t.co/9XvBQ9yDOr'","Tue Dec 07 23:56:13 +0000 2021","0","0"
"1468368763972116480","b'The study validates the importance of vaccination: "The research also suggests that people who were previously infected and then vaccinated, or people who\xe2\x80\x99ve had boosters, should maintain greater levels of protection even against Omicron." https://t.co/QADId7hd7V via @statnews'","Tue Dec 07 23:56:08 +0000 2021","36","102"
"1468368746129547264","b'Pharmacists promoting COVID-19 booster during National Influenza Vaccination Week https://t.co/eQTRzDXFgr'","Tue Dec 07 23:56:04 +0000 2021","1","1"
"1468368740974661633","b'New Zealand Prime Minister Jacinda Arden Declares There Will Never Be an Endpoint to the Vaccination Program Due to the Need For Boosters https://t.co/Ks2KvZi47B https://t.co/t2tIRduWyI'","Tue Dec 07 23:56:03 +0000 2021","0","0"
"1468368536665997318","b'Officials renew calls for vaccination, boosters amid Thanksgiving surge https://t.co/BoOdrJAUWM https://t.co/JMef2dBPAD'","Tue Dec 07 23:55:14 +0000 2021","0","0"
"1468368490335809536","b'"On December 7, Minister of Labour Seamus O\xe2\x80\x99Regan Jr. announced that the government will propose regulations under Part II of the Canada Labour Code to make vaccination mandatory in federally regulated workplaces by early 2022." One step closer to Austria. https://t.co/8BSGTvkBk3'","Tue Dec 07 23:55:03 +0000 2021","2","1"
"1468368475584286724","b'Our maps and charts show the spread of and vaccination rates against COVID-19 in Missouri and Illinois.\n\nhttps://t.co/Brf3bsUjDY'","Tue Dec 07 23:55:00 +0000 2021","1","1"
"1468368405992509443","b'Fascism in the guise of Health..!!!https://t.co/eeCJDZ65RR'","Tue Dec 07 23:54:43 +0000 2021","0","0"
"1468368328880234507","b"Before I went to bed this morning after night shift \xf0\x9f\xa5\xb1@ 11am. I woke up 9pm\xf0\x9f\x98\x9f I Booked my booster Jag in Rosyth Fife. On 21st December @ 11-44am   10 mins before. So I've had both vaccination my flu Jag &amp; shortly booster. I will be A-Ok for?\xf0\x9f\x8e\x84\xf0\x9f\xa5\x82\xf0\x9f\x8e\x81\xf0\x9f\x91\x8f\xf0\x9f\x92\xaa\xf0\x9f\x94\xa5\xf0\x9f\x92\x8b\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\xa5\xb0"","Tue Dec 07 23:54:25 +0000 2021","0","1"
"1468368319661191174","b'Active Covid cases in the south decrease in all regions but Lethbridge County, with only 20 new confirmations across the zone. Vaccination numbers for kids 5 to 11 are now included in daily updates at https://t.co/KAyBKQvSdr\n#Covid19AB'","Tue Dec 07 23:54:23 +0000 2021","0","0"
"1468368282398990347","b'It\xe2\x80\x99s @JPenaMelnyk defending the critical COVID 19 Testing, Contact Tracing and Vaccination Act of 2021 https://t.co/2AyXJ1TR7S'","Tue Dec 07 23:54:14 +0000 2021","1","14"
"1468368254364270596","b'Might first-hand experience of ill-health and economic hardship during the COVID-19 pandemic strengthen public support for vaccination and the reallocation of health sector funding towards health emergency preparedness in South ...  https://t.co/sf4IanL1b9 #medRxiv'","Tue Dec 07 23:54:07 +0000 2021","0","1"
"1468368245652549632","b'Huh. A stopped clock and all that...\n\n\xe2\x80\x9cIt\xe2\x80\x99s like when you\xe2\x80\x99re a kid and the teacher asks you to show your work,\xe2\x80\x9d Adalja said. \xe2\x80\x9cOftentimes, [public officials] didn\xe2\x80\x99t show their work."\n\nhttps://t.co/jJuBDhiMg2'","Tue Dec 07 23:54:05 +0000 2021","0","0"
"1468368240791359489","b'Coming up: APSA lecture from Professor Lisa @nissen_l about the pharmacy vaccination evolution and revolution, along with fantastic research presentations. Don\xe2\x80\x99t forget to visit the Sponsors section and earn tickets to win free registration to APSA2022 in Perth! https://t.co/MvzBVmnUWA'","Tue Dec 07 23:54:04 +0000 2021","1","9"
"1468368191458099209","b'The EU drug regulator gave its backing Tuesday to mixing different types of vaccines in initial vaccination and booster campaigns to battle the coronavirus.\nhttps://t.co/ScQv5aBnph'","Tue Dec 07 23:53:52 +0000 2021","5","4"
"1468368162756632579","b'Unvaccinated people rejoicing over the news of herd immunity achieved due to - you guessed it - VACCINATION.\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\x99\x84\xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f'","Tue Dec 07 23:53:45 +0000 2021","0","0"
"1468367996993388545","b'If you or anyone you know is having trouble adding their proof of vaccination to either Google Pay or Apple Wallet, I highly recommend this website. Just walked my parents through it https://t.co/4L8MmZEjdU'","Tue Dec 07 23:53:06 +0000 2021","0","1"
"1468367941389406218","b'Kenya Receives 4.6 Million Covid-19 Doses From Germany And Argentina - \nOn Monday night, the ongoing Covid-19 vaccination in Kenya received a boost after the country received 4.6 million doses from Germany and Argentina.\n - https://t.co/L8WxjsNYRK\n#Argentina #COVID-19 https://t.co/FR70mOuwPM'","Tue Dec 07 23:52:52 +0000 2021","0","0"
"1468367923890868229","b"Via @ShamsCharania: NBA players who are unvaccinated are subject to fines, suspension or reduced pay for missing games in Toronto under the Canadian government's upcoming vaccination requirement for travelers.  https://t.co/fGOQkIGo6o"","Tue Dec 07 23:52:48 +0000 2021","0","0"
"1468367907264647168","b'New preprint from @sigallab reports a 41-fold decrease in antibody neutralization of #Omicron elicited by the #Pfizer vaccine: https://t.co/WlhyiG2qss\n\nThose with previous infection followed by vaccination had better neutralization, underscoring the need to accelerate boosters. https://t.co/LJJdj9VEmI'","Tue Dec 07 23:52:44 +0000 2021","8","15"
"1468367888360878081","b'Covid-19 vaccinations are recommended in pregnancy to protect you and your baby from serious illness. Please tell the vaccination team that you are pregnant so this can be recorded. #ReadyforParenthood \xe2\x9e\xa1\xef\xb8\x8fhttps://t.co/4MFH62gP4S #COVID19  #vaccination https://t.co/d3Q6OANAFT'","Tue Dec 07 23:52:40 +0000 2021","0","0"
"1468367871948509184","b'Get your vaccination here! Anyone 5-11 - clinic \nhttps://t.co/JQU5u4QxtA'","Tue Dec 07 23:52:36 +0000 2021","0","2"
"1468369728120885251","b'The reason I spend so much time away, even though I LOVE interacting with my fellow nature lovers, is the ABSOLUTE GARBAGE that pops up in my feed so often. I don\xe2\x80\x99t want any crackpot theories or ANY information about C19 (&amp; vaccine) PERIOD. Can we just live?'","Tue Dec 07 23:59:58 +0000 2021","0","2"
"1468369724161642502","b"Vaccine inventor: 'Fundamentally evil' COVID policies harming children https://t.co/UaiAhAzVZE"","Tue Dec 07 23:59:57 +0000 2021","0","0"
"1468369718427807745","b'Ground News: First study of omicron shows Pfizer vaccine may be less effective\xe2\x80\xa6 that\xe2\x80\x99s what happens when viruses mutate. Doh. https://t.co/iYnMHMTqYZ'","Tue Dec 07 23:59:56 +0000 2021","3","20"
"1468369699561951244","b'We have known for months this was going to be the case but thanks for informing your audience I guess? #OmicronVirus #Omicronindia #Omicorn #COVID19  https://t.co/11dJnkF39Y'","Tue Dec 07 23:59:52 +0000 2021","0","0"
"1468369680553414661","b'AwesomeCapital: Judge halts Biden vaccine mandate for federal cont... https://t.co/tDNehrgnaW'","Tue Dec 07 23:59:47 +0000 2021","1","0"
"1468369674828193796","b'Federal judge blocks Biden\xe2\x80\x99s last remaining COVID vaccine mandate over\xc2\xa0contractors https://t.co/5VLdcULbBa'","Tue Dec 07 23:59:46 +0000 2021","0","0"
"1468369658717904899","b'"there is no way to tell if a person is Covid positive or suffering a vaccine side-effect without a test" https://t.co/4n3KIWF1oh'","Tue Dec 07 23:59:42 +0000 2021","0","1"
"1468369657052958722","b'At House Health &amp; Welfare Committee Monday Dec. 6, 2021\nHealth and Welfare Committee rejects LDH\xe2\x80\x99s vaccine proposal for most school children https://t.co/9EBg8RXsTZ'","Tue Dec 07 23:59:41 +0000 2021","0","0"
"1468369651742740486","b'\xe2\x80\x9cOriginally, Dr. Sigal feared that vaccines might not provide any protection at all. .. \xe2\x80\x98Then all our efforts would be trash,\xe2\x80\x99 he said.\n\n\xe2\x80\x9cFortunately, that proved not to be the case.\xe2\x80\x9d\n\n(via \xe2\x81\xa6@nytimes\xe2\x81\xa9) #omicron  https://t.co/IUxn4Nye1t'","Tue Dec 07 23:59:40 +0000 2021","6","12"
"1468369648701820928","b'Omicron significantly reduces Covid antibody protection in small study of Pfizer vaccine recipients https://t.co/61l5boGigb'","Tue Dec 07 23:59:39 +0000 2021","0","0"
"1468369613360709637","b'Early Data Offers Glimpse at How the Vaccinated May Fare Against Omicron   https://t.co/7dhjE0Ck9L'","Tue Dec 07 23:59:31 +0000 2021","0","0"
"1468369612567945219","b'Remember the two doctors who quit the FDA in a huff and wrote a scathing editorial because \xe2\x81\xa6@CDCDirector\xe2\x81\xa9 Walensky pushed to recommend boosters for all? Boy were they off the charts wrong. But sure, always grandstand! https://t.co/Q23CXfn7Aq'","Tue Dec 07 23:59:31 +0000 2021","0","5"
"1468369611691282437","b"BREAKING NEWS:\xc2\xa0Federal judge blocks Biden's last COVID vaccine mandate https://t.co/NaOBCzzN85 via https://t.co/dBalxQjnOu"","Tue Dec 07 23:59:31 +0000 2021","0","1"
"1468369610697109504","b'Axios It\xe2\x80\x99s like the judicial system and republicans just don\xe2\x80\x99t want to put an end to Covid. Another judge issues a stay for vaccine requirements for federal contractors. This crap will not end till the anti-vaxx either get sick and or die. https://t.co/u8M5R3PdMV'","Tue Dec 07 23:59:30 +0000 2021","0","0"
"1468369608444887043","b'The never ending to the Vaccine program. #VaccineDeaths https://t.co/S1RZduuEmc'","Tue Dec 07 23:59:30 +0000 2021","0","0"
"1468369601163669506","b'What the fuck is a plant based vaccine lmao https://t.co/9A72ZPSLVG'","Tue Dec 07 23:59:28 +0000 2021","5","0"
"1468369598504333314","b"To people who claim vaccine mandates make NYC a 'Police State':\nunjustified arrest:  US many, Australia few\nDeath d/t lack of health care :    US millions.  Australia None.\nBeing in poverty despite working full time:  US-50% of full time workers.  Austalia very few. continued"","Tue Dec 07 23:59:27 +0000 2021","0","3"
"1468369597170692097","b"Hey, remember when the FDA's top vaccine regulator said even a moderately effective Covid shot could produce herd immunity if 70 percent of people received it? https://t.co/D5NILbh0lm"","Tue Dec 07 23:59:27 +0000 2021","1","1"
"1468369562756423682","b'If the global north countries did a simple cost-benefit analysis, investment like this would be a no-brainer.\n #health #healthcare #covid19vaccination https://t.co/oIHG653Mly'","Tue Dec 07 23:59:19 +0000 2021","0","0"
"1468369560717901827","b"Omicron variant may be a 'live Covid vaccine', claims Vladimir Putin https://t.co/WwB47Cz7X0"","Tue Dec 07 23:59:18 +0000 2021","0","0"
"1468369551964479488","b'in a way, it is a vaccine'","Tue Dec 07 23:59:16 +0000 2021","0","0"
"1468369541524856832","b"Francis Collins on medical advances, vaccine hesitancy and Americans' ill health : Shots - Health News \n\nhttps://t.co/1jaK5m0Xmq"","Tue Dec 07 23:59:14 +0000 2021","0","0"
"1468369540010680320","b'bout to give my man a plant based vaccine @t_himothy  ctfu https://t.co/e7GwqCftHI'","Tue Dec 07 23:59:13 +0000 2021","0","0"
"1468369538630631429","b'Judge Blocks Biden Administration Vaccine Mandate for Federal Contractors -now for the common working person!  https://t.co/sN8z1xptvP'","Tue Dec 07 23:59:13 +0000 2021","0","0"
"1468369523988389895","b'Pfizer-BioNTech vaccine provides FORTY times less antibodies to fight Omicron than other variants https://t.co/sOOmsM9AEr'","Tue Dec 07 23:59:10 +0000 2021","0","0"
"1468369509723561986","b'\xe2\x80\x9cBut vaccines stimulate a wide-ranging immune response that involves more than just antibodies. So these experiments offer an incomplete picture of how well the vaccine protects against hospitalization or death from Omicron.\xe2\x80\x9d https://t.co/UX1VOAMiJr'","Tue Dec 07 23:59:06 +0000 2021","0","0"
"1468369491860103169","b'Some good news!\nGet the boosters in kids.\nStill very virulent but the Pfizer vaccine works against it. https://t.co/x0TzOGbMfA'","Tue Dec 07 23:59:02 +0000 2021","0","1"
"1468369489867821062","b'#BREAKING: Illinois\xe2\x80\x99 first Omicron case of COVID-19 confirmed in a Chicago resident.\n\nhttps://t.co/eoWElsVJqi'","Tue Dec 07 23:59:02 +0000 2021","4","10"
"1468369489016328195","b'I don\xe2\x80\x99t understand why they weren\xe2\x80\x99t smart enough to make the vaccine actually prevent you from getting the virus'","Tue Dec 07 23:59:01 +0000 2021","0","0"
"1468369483454681191","b'A federal judge blocks the Biden administration from enforcing its COVID-19 vaccine mandate for employees of federal contractors. https://t.co/GwsvHnsI5m'","Tue Dec 07 23:59:00 +0000 2021","5","17"
"1468369478224257027","b'Theres State characters who legislate violations of liberties, \nAnd there are State characters who legislate protection of liberties\n\nFlorida Unveils Tools for Reporting Employers Who Violate Restrictions on Vaccine Mandates\n\nhttps://t.co/alaU2inbVh'","Tue Dec 07 23:58:59 +0000 2021","0","0"
"1468369706855845893","b'Lady was in the grocery line &amp; overheard the conversation between a mother &amp; kid. The kid said he didnt want the shot. His mother said "No vax, No Santa!"\nSeriously!! This is what we\'re teaching our children. Lord help us,especially the crazy moms out there\xf0\x9f\x98\x82 https://t.co/EQKzNNTu6Z'","Tue Dec 07 23:59:53 +0000 2021","0","0"
"1468369644406784000","b"Here's what the anti vax gronks are protesting against/ blocking at the Salvos in the city today. It's almost like they have something against people in need \xf0\x9f\xa4\x94 https://t.co/LzcA9KIaPp"","Tue Dec 07 23:59:38 +0000 2021","6","24"
"1468369517776715777","b'That means India has the Vax... https://t.co/0y9ZJh2w7o'","Tue Dec 07 23:59:08 +0000 2021","0","0"
"1468369350918877185","b'Newsmax: Anti-Vax Reporter Emerald Robinson Is Out https://t.co/DnsK35t21x'","Tue Dec 07 23:58:28 +0000 2021","0","0"
"1468369240612872192","b'2 friends currently have Covid. One is in hospital really poorly and expected to be in for at least 2 weeks. The other one is at home, lying on the sofa eating a box of chocolates! Guess which one hasn\xe2\x80\x99t had the vax!!!!!!!'","Tue Dec 07 23:58:02 +0000 2021","0","10"
"1468369143023894530","b"Did you know that you can see our shows for free if you volunteer as an usher? This weekend thru. 12/19, Tabard is looking for ushers to help at our A MERRY LITTLE CHRISTMAS CABARET shows! Click on our volunteer form in the link below: https://t.co/qJ4MC5kcO0. Vax req'd https://t.co/kgUS0pnMzJ"","Tue Dec 07 23:57:39 +0000 2021","0","0"
"1468369049830797320","b'Vax cucks posting their Ls\n\nhttps://t.co/d5dvJbX8JL'","Tue Dec 07 23:57:17 +0000 2021","3","66"
"1468369019426283521","b'government chip vax arm randomly hurts https://t.co/SzQ5XrqAwY'","Tue Dec 07 23:57:09 +0000 2021","0","3"
"1468368958189355015","b'Vax Causes Variants, Hospitals Murder CV19 Patients \xe2\x80\x93 Dr. Elizabeth Eads | Greg Hunter\xe2\x80\x99s USAWatchdog https://t.co/mW90EsDgj3'","Tue Dec 07 23:56:55 +0000 2021","1","2"
"1468368947728822274","b"Just a thought ...\nIf the Vax is 'free' (meaning, our tax dollars are paying for it), then everyone bitching that I'm somehow not 'doing my part' for refusing an experimental drug can shut the fuck up ~ I'M PAYING FOR YOUR JAB!\nDickheads. https://t.co/qc0rogF27s"","Tue Dec 07 23:56:52 +0000 2021","2","3"
"1468368931714965515","b"Where's the vax and why no outcry from the alphabet people? https://t.co/j3c2CEEcmF"","Tue Dec 07 23:56:48 +0000 2021","0","0"
"1468368782393544708","b'Europe Exposed As Being Bankrupt &amp;amp; Can&amp;apos;t Pay Pensions, So They&amp;apos;re Killing People With The Vax https://t.co/aBiOuJ7yW9'","Tue Dec 07 23:56:13 +0000 2021","0","0"
"1468368731369877506","b'Adams should nix de Blasio\xe2\x80\x99s nutty vax mandate now \xe2\x80\x94 and spare businesses the pain https://t.co/lHCIVQU0mm https://t.co/BS9CtFYQE0'","Tue Dec 07 23:56:01 +0000 2021","2","8"
"1468368728261812229","b'Get my booster and 2nd shingles vax tomorrow. Will I feel poorly on Thursday? We\xe2\x80\x99ll see.'","Tue Dec 07 23:56:00 +0000 2021","0","1"
"1468368610812964866","b'Something going on! All the vax tickers down ah \xf0\x9f\x98\xa9'","Tue Dec 07 23:55:32 +0000 2021","0","1"
"1468368537488134147","b'The military vax mandate is still in full effect.  \n\nPray that some court will stop it.'","Tue Dec 07 23:55:14 +0000 2021","40","324"
"1468368526360694785","b'I also live in Miami. I also used to travel a lot. I also wake up everyday not caring about Covid or vaccines because my life in Florida is 100% normal. I go to packed bars, sporting events and restaurants without the need for a mask, a Vax pass, or any other nonsense. https://t.co/V9RR3jWQvb'","Tue Dec 07 23:55:12 +0000 2021","3","31"
"1468368490335809536","b'"On December 7, Minister of Labour Seamus O\xe2\x80\x99Regan Jr. announced that the government will propose regulations under Part II of the Canada Labour Code to make vaccination mandatory in federally regulated workplaces by early 2022." One step closer to Austria. https://t.co/8BSGTvkBk3'","Tue Dec 07 23:55:03 +0000 2021","2","1"
"1468368417870733316","b'UAB medicine realizes that the lib commie vax push is over.  \n\nNo telling how many lives were cost due to the failure to promote early treatment of those who tested positive and showed symptoms.\n\nInstead, force $3000 a pop remdesivir down everyone 3 weeks later.'","Tue Dec 07 23:54:46 +0000 2021","0","0"
"1468368383598993409","b"#Wai2575 Day 3\nVax rates have been focus of media, MOH &amp; urban. Needs to be urgent issue of exhausted, under resourced kaimahi, espec in remote areas, who've been vaxing, testing, awhi, etc.\n\nHome isolation policy = their workload \xe2\xac\x86\xef\xb8\x8f\xe2\xac\x86\xef\xb8\x8f\xe2\xac\x86\xef\xb8\x8f\nBorders open = it'll sky rocket\n\n#StayHome"","Tue Dec 07 23:54:38 +0000 2021","4","14"
"1468368374023565313","b"Raised as a Catholic I remember being taught that jesus washed the feet of the lepers....I'm pretty sure he wouldn't ask for a vax pass to be in his company now either. The hypocrisy of the 'good' church goers is once again galling."","Tue Dec 07 23:54:35 +0000 2021","0","8"
"1468368369866977284","b"Judge Blocks Biden's Nationwide Vax Mandate For Federal Contractors https://t.co/nvojuqJsVM"","Tue Dec 07 23:54:34 +0000 2021","0","0"
"1468368281522348032","b'Kyrie waiting on the SweetGreen vax'","Tue Dec 07 23:54:13 +0000 2021","7","14"
"1468368275725860867","b'Third Vax for Gordon. Now we are both triple vaxxed! https://t.co/l4tjqkaVLC'","Tue Dec 07 23:54:12 +0000 2021","0","2"
"1468368113984884737","b'Dad kills family after being caught with fake vax card https://t.co/9d4EWwRd9M https://t.co/8MjYYUhHE4'","Tue Dec 07 23:53:33 +0000 2021","0","0"
"1468368027980816386","b'previous infection plus vax is always strongest immunity and least immune escape for every variant\n\na very much planned, big brain move by me to get infected may 2020 https://t.co/4LyGtGlyXA'","Tue Dec 07 23:53:13 +0000 2021","0","0"
"1468367961299816453","b'So even if you have a medical exemption because the vax nearly killed you, it\xe2\x80\x99s near impossible to fly in Canada as of Nov 30th. You need your doctor to apply for you 3 weeks in advance. Permission based existence. \xf0\x9f\x98\x90'","Tue Dec 07 23:52:57 +0000 2021","0","0"
"1468367811949084672","b'To help spread the truth about the benefits of getting your covid shot, I think there should be a magical guitar shredding mascot that encouraged public health through amazing riffs and scorching solos. His name would be Eddy Vax Halen.\n\n#DadHumor'","Tue Dec 07 23:52:21 +0000 2021","0","0"
"1468367767720153091","b'All we need is a rebranding campaign. Plant-based and alkaline vaccines would be a hit with the anti vax crowd https://t.co/IaLoYD9YCQ'","Tue Dec 07 23:52:11 +0000 2021","12","14"
"1468367766935715845","b'So if he courts keep striking down Joe Biden\'s vax mandates, how can public venues require vaccines? If you are open to the "public", seems to me you can\'t discriminant.'","Tue Dec 07 23:52:11 +0000 2021","13","43"
"1468367686241505281","b'Note, vax &amp; boosted https://t.co/qM1O9Mabt0'","Tue Dec 07 23:51:52 +0000 2021","0","0"
"1468367684781756416","b'Great news today on vax mandate....however never felt lower than I do today....'","Tue Dec 07 23:51:51 +0000 2021","0","1"
"1468367603760615435","b'My vax free, medical front line worker, sister has a great job and has her exemption and she just got offered a job with a different provider, just as she is. Unjabbed.\nThe tide IS turning. \n\nGod wins'","Tue Dec 07 23:51:32 +0000 2021","0","2"
"1468367513704566785","b'Soon the hammer will drop for the vaxed and unvaxed alike. Those who enthusiastically cheered on our loss of freedoms are in for a rude awakening. Your vax status means nothing to them.'","Tue Dec 07 23:51:10 +0000 2021","32","123"
"1468367483698483203","b'And just like that we are one step closer to Chinese social credit system  - all this will be linked to the \xe2\x80\x9cvax passports\xe2\x80\x9d \n\nPlease wake up - for our kids \xf0\x9f\x98\xa2\xf0\x9f\x98\xa2 #WakeUp https://t.co/RBqME4yRMd'","Tue Dec 07 23:51:03 +0000 2021","10","23"
"1468367297496690690","b'They wanted to vax that thang up https://t.co/VBD5l69xJL'","Tue Dec 07 23:50:19 +0000 2021","3","2"
"1468367204236382212","b'2 vax, #booster , very cautious, but just tested +POSITIVE for #COVID19 .  ER Doc said without vax/boost I\xe2\x80\x99d be in #ICU instead of isolation at home.  GET YOUR VACCINES.  Don\xe2\x80\x99t be a #COVIDIOT  @CDCgov @WHO #StopTheSpread #WearAMask\xc2\xa0#MonoclonalAntibodies'","Tue Dec 07 23:49:57 +0000 2021","0","0"
"1468367027467259904","b"Vaccine neutralization means the vax aren't as effective as we all were hoping it would be. But they still work. #GetVaccinatedNow"","Tue Dec 07 23:49:14 +0000 2021","0","0"
"1468366905207627784","b'Has there been a single country where vax passports have not come with other lockdown restrictions effectively creating a seemingly new normal of bio dictatorship which is not subject to any accountability or time limit ?'","Tue Dec 07 23:48:45 +0000 2021","1","0"
"1468369604582035467","b'God I am so sick of this insanity and cluelessness. Meanwhile during this Covid paranoia Biden and his neocon pals are threatening WW3 over the Ukraine and might cause a nuclear holocaust. Go figure @caitoz @scotthortonshow'","Tue Dec 07 23:59:29 +0000 2021","0","2"
